episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths
nan,nan,nan,nan,0,0,7,0,0,249984,23736,83328,23736,1792,516,989.5964388081436,284.9507602818092,83328,516,249984,False,0,53,7066a_00000,2023-11-18_21-08-26,1700370506,1.8202149868011475,89.57276582717896,7187,jang-yejun-ui-MacBookAir.local,127.0.0.1,89.57276582717896,53,83328,23736,249984,23736,nan,nan,nan,nan,0,0,[],[],1083.155,760.685,83328,23736,249984,23736,73.25,66.05,[],[]
nan,nan,nan,nan,0,0,7,0,0,255360,24252,85120,24252,1792,516,959.0492600032486,276.1548092420069,85120,516,255360,False,0,54,7066a_00000,2023-11-18_21-08-28,1700370508,1.878960132598877,91.45172595977783,7187,jang-yejun-ui-MacBookAir.local,127.0.0.1,91.45172595977783,54,85120,24252,255360,24252,nan,nan,nan,nan,0,0,[],[],1027.399,707.993,85120,24252,255360,24252,74.13333333333333,65.86666666666666,[],[]
nan,nan,nan,nan,0,0,7,0,0,258048,24510,86016,24510,896,258,859.8849879555123,247.60081126397563,86016,258,258048,False,0,55,7066a_00000,2023-11-18_21-08-29,1700370509,1.0514750480651855,92.50320100784302,7187,jang-yejun-ui-MacBookAir.local,127.0.0.1,92.50320100784302,55,86016,24510,258048,24510,nan,nan,nan,nan,0,0,[],[],1032.017,712.359,86016,24510,258048,24510,67.35,66.2,[],[]
nan,nan,nan,nan,0,0,7,0,0,263424,25026,87808,25026,1792,516,916.443579017882,263.8866555654169,87808,516,263424,False,0,56,7066a_00000,2023-11-18_21-08-31,1700370511,1.9660990238189697,94.46930003166199,7187,jang-yejun-ui-MacBookAir.local,127.0.0.1,94.46930003166199,56,87808,25026,263424,25026,nan,nan,nan,nan,0,0,[],[],1047.169,725.329,87808,25026,263424,25026,82.25,66.0,[],[]
nan,nan,nan,nan,0,0,7,0,0,266112,25284,88704,25284,896,258,767.4433446112074,220.9825702117093,88704,258,266112,False,0,57,7066a_00000,2023-11-18_21-08-32,1700370512,1.177175760269165,95.64647579193115,7187,jang-yejun-ui-MacBookAir.local,127.0.0.1,95.64647579193115,57,88704,25284,266112,25284,nan,nan,nan,nan,0,0,[],[],1067.708,745.672,88704,25284,266112,25284,80.9,65.65,[],[]
nan,nan,nan,nan,0,0,7,0,0,268800,25542,89600,25542,896,258,869.930725382784,250.49344547852485,89600,258,268800,False,0,58,7066a_00000,2023-11-18_21-08-33,1700370513,1.0389792919158936,96.68545508384705,7187,jang-yejun-ui-MacBookAir.local,127.0.0.1,96.68545508384705,58,89600,25542,268800,25542,nan,nan,nan,nan,0,0,[],[],1028.915,707.925,89600,25542,268800,25542,73.65,65.85,[],[]
nan,nan,nan,nan,0,0,7,0,0,271488,25800,90496,25800,896,258,755.9171191727687,217.6636347618017,90496,258,271488,False,0,59,7066a_00000,2023-11-18_21-08-34,1700370514,1.1961619853973389,97.88161706924438,7187,jang-yejun-ui-MacBookAir.local,127.0.0.1,97.88161706924438,59,90496,25800,271488,25800,nan,nan,nan,nan,0,0,[],[],1005.933,720.915,90496,25800,271488,25800,85.7,67.1,[],[]
nan,nan,nan,nan,0,0,7,0,0,274176,26058,91392,26058,896,258,641.4331248871376,184.6983774786624,91392,258,274176,False,0,60,7066a_00000,2023-11-18_21-08-36,1700370516,1.4050369262695312,99.28665399551392,7187,jang-yejun-ui-MacBookAir.local,127.0.0.1,99.28665399551392,60,91392,26058,274176,26058,nan,nan,nan,nan,0,0,[],[],1054.979,767.376,91392,26058,274176,26058,83.35,67.5,[],[]
nan,nan,nan,nan,0,0,7,0,0,276864,26316,92288,26316,896,258,645.9193542759607,185.99017120892617,92288,258,276864,False,0,61,7066a_00000,2023-11-18_21-08-37,1700370517,1.3969550132751465,100.68360900878906,7187,jang-yejun-ui-MacBookAir.local,127.0.0.1,100.68360900878906,61,92288,26316,276864,26316,nan,nan,nan,nan,0,0,[],[],1103.252,811.383,92288,26316,276864,26316,83.25,66.45,[],[]
nan,nan,nan,nan,0,0,7,0,0,279552,26574,93184,26574,896,258,763.3276543591533,219.79747190252405,93184,258,279552,False,0,62,7066a_00000,2023-11-18_21-08-38,1700370518,1.186582088470459,101.87019109725952,7187,jang-yejun-ui-MacBookAir.local,127.0.0.1,101.87019109725952,62,93184,26574,279552,26574,nan,nan,nan,nan,0,0,[],[],1131.75,835.8,93184,26574,279552,26574,83.9,66.25,[],[]
nan,nan,nan,nan,0,0,7,0,0,282240,26832,94080,26832,896,258,839.9720755562101,241.8669592561409,94080,258,282240,False,0,63,7066a_00000,2023-11-18_21-08-39,1700370519,1.0798840522766113,102.95007514953613,7187,jang-yejun-ui-MacBookAir.local,127.0.0.1,102.95007514953613,63,94080,26832,282240,26832,nan,nan,nan,nan,0,0,[],[],1140.452,845.614,94080,26832,282240,26832,77.0,66.2,[],[]
nan,nan,nan,nan,0,0,7,0,0,284928,27090,94976,27090,896,258,734.4414262807202,211.47978569243952,94976,258,284928,False,0,64,7066a_00000,2023-11-18_21-08-41,1700370521,1.228039026260376,104.17811417579651,7187,jang-yejun-ui-MacBookAir.local,127.0.0.1,104.17811417579651,64,94976,27090,284928,27090,nan,nan,nan,nan,0,0,[],[],1158.247,855.296,94976,27090,284928,27090,89.7,66.1,[],[]
nan,nan,nan,nan,0,0,7,0,0,287616,27348,95872,27348,896,258,885.5241680869327,254.9835216143177,95872,258,287616,False,0,65,7066a_00000,2023-11-18_21-08-42,1700370522,1.0215330123901367,105.19964718818665,7187,jang-yejun-ui-MacBookAir.local,127.0.0.1,105.19964718818665,65,95872,27348,287616,27348,nan,nan,nan,nan,0,0,[],[],1166.718,864.256,95872,27348,287616,27348,82.0,66.0,[],[]
nan,nan,nan,nan,0,0,7,0,0,292992,27864,97664,27864,1792,516,883.8723963710889,254.50789984792516,97664,516,292992,False,0,66,7066a_00000,2023-11-18_21-08-44,1700370524,2.037868022918701,107.23751521110535,7187,jang-yejun-ui-MacBookAir.local,127.0.0.1,107.23751521110535,66,97664,27864,292992,27864,nan,nan,nan,nan,0,0,[],[],1149.886,851.028,97664,27864,292992,27864,73.76666666666667,66.03333333333333,[],[]
nan,nan,nan,nan,0,0,7,0,0,298368,28380,99456,28380,1792,516,862.8140986360861,248.4442382233373,99456,516,298368,False,0,67,7066a_00000,2023-11-18_21-08-46,1700370526,2.0878210067749023,109.32533621788025,7187,jang-yejun-ui-MacBookAir.local,127.0.0.1,109.32533621788025,67,99456,28380,298368,28380,nan,nan,nan,nan,0,0,[],[],1136.049,840.498,99456,28380,298368,28380,77.4,66.03333333333333,[],[]
nan,nan,nan,nan,0,0,7,0,0,303744,28896,101248,28896,1792,516,916.7573441162178,263.9770031048931,101248,516,303744,True,0,68,7066a_00000,2023-11-18_21-08-48,1700370528,1.965831995010376,111.29116821289062,7187,jang-yejun-ui-MacBookAir.local,127.0.0.1,111.29116821289062,68,101248,28896,303744,28896,nan,nan,nan,nan,0,0,[],[],1053.111,765.263,101248,28896,303744,28896,72.06666666666668,66.03333333333333,[],[]
