@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,FREQ,REF_AREA,INDICATOR,Frequency,Reference Area,Indicator
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",1998-09,1998-09-01,6.87106535424855,6.87106535424855,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",1998-10,1998-10-01,7.23105283294494,7.23105283294494,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",1998-11,1998-11-01,6.77636265702917,6.77636265702917,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",1998-12,1998-12-01,3.96549678862546,3.96549678862546,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",1999-01,1999-01-01,1.46326121861189,1.46326121861189,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",1999-02,1999-02-01,0.169235025141165,0.169235025141165,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",1999-03,1999-03-01,0.506935728373731,0.506935728373731,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",1999-04,1999-04-01,0.420748249589811,0.420748249589811,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",1999-05,1999-05-01,0.762511225406156,0.762511225406156,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",1999-06,1999-06-01,0.596868082315323,0.596868082315323,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",1999-07,1999-07-01,0.254160859227679,0.254160859227679,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",1999-08,1999-08-01,0.936396914629363,0.936396914629363,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",1999-09,1999-09-01,0.761557613135242,0.761557613135242,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",1999-10,1999-10-01,1.18228997729484,1.18228997729484,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",1999-11,1999-11-01,1.35225294127219,1.35225294127219,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",1999-12,1999-12-01,1.35454530636196,1.35454530636196,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",2000-01,2000-01-01,1.89079400296915,1.89079400296915,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",2000-02,2000-02-01,1.7707165716328,1.7707165716328,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",2000-03,2000-03-01,2.11157963023029,2.11157963023029,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",2000-04,2000-04-01,1.44460980975799,1.44460980975799,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",2000-05,2000-05-01,1.10351309307752,1.10351309307752,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",2000-06,2000-06-01,2.21682505012307,2.21682505012307,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",2000-07,2000-07-01,2.98004579653255,2.98004579653255,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",2000-08,2000-08-01,2.44798834291265,2.44798834291265,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",2000-09,2000-09-01,3.51577009415223,3.51577009415223,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",2000-10,2000-10-01,2.63828559521711,2.63828559521711,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",2000-11,2000-11-01,2.20281292145655,2.20281292145655,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",2000-12,2000-12-01,2.77902862656803,2.77902862656803,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",2001-01,2001-01-01,3.43922121173306,3.43922121173306,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",2001-02,2001-02-01,3.62667007199068,3.62667007199068,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",2001-03,2001-03-01,4.0119437120803,4.0119437120803,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",2001-04,2001-04-01,4.83343698671642,4.83343698671642,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",2001-05,2001-05-01,5.26341095956277,5.26341095956277,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",2001-06,2001-06-01,5.03436508316191,5.03436508316191,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",2001-07,2001-07-01,4.81242654299419,4.81242654299419,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",2001-08,2001-08-01,4.6904878549868,4.6904878549868,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",2001-09,2001-09-01,3.25127149053013,3.25127149053013,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",2001-10,2001-10-01,3.35285390801905,3.35285390801905,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",2001-11,2001-11-01,3.37438733190901,3.37438733190901,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",2001-12,2001-12-01,3.16392313951305,3.16392313951305,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",2002-01,2002-01-01,2.63760757847811,2.63760757847811,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",2002-02,2002-02-01,2.62634975893036,2.62634975893036,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",2002-03,2002-03-01,2.31340092841437,2.31340092841437,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",2002-04,2002-04-01,2.49771828414968,2.49771828414968,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",2002-05,2002-05-01,2.97973415350884,2.97973415350884,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",2002-06,2002-06-01,2.58858895332949,2.58858895332949,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",2002-07,2002-07-01,2.10631591708086,2.10631591708086,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",2002-08,2002-08-01,2.38357611895237,2.38357611895237,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",2002-09,2002-09-01,3.0552113867819,3.0552113867819,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",2002-10,2002-10-01,2.76661327853495,2.76661327853495,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",2002-11,2002-11-01,3.45419731323324,3.45419731323324,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",2002-12,2002-12-01,3.73274685272259,3.73274685272259,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",2003-01,2003-01-01,3.81100319720094,3.81100319720094,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.KR.PCPI_PC_CP_A_PT,"Monthly – Korea, Republic of – Consumer Price Index, All items, Percentage change, Previous year",2003-02,2003-02-01,3.88598703170029,3.88598703170029,M,KR,PCPI_PC_CP_A_PT,Monthly,"Korea, Republic of","Consumer Price Index, All items, Percentage change, Previous year"
